Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","642","Roumanie","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","82.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","642","Roumanie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","86.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","642","Roumanie","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","9.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","642","Roumanie","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","6.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","642","Roumanie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","22.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","642","Roumanie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","98.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","11.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","646","Rwanda","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","12.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","646","Rwanda","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","60.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","646","Rwanda","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","68.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","646","Rwanda","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","33.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","646","Rwanda","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","5.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","646","Rwanda","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","17.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","646","Rwanda","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","662","Sainte-Lucie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","96.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","662","Sainte-Lucie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","83.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","662","Sainte-Lucie","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","2.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","662","Sainte-Lucie","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","6.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","662","Sainte-Lucie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","14.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","662","Sainte-Lucie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","659","Saint-Kitts-et-Nevis","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","15.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","659","Saint-Kitts-et-Nevis","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","670","Saint-Vincent-et-les Grenadines","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","17","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","670","Saint-Vincent-et-les Grenadines","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","46.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","91.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","47.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","96.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","3.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","6.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","26.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","882","Samoa","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","016","Samoa américaines","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","98.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","016","Samoa américaines","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","016","Samoa américaines","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","54.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","016","Samoa américaines","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","35.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","78.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","33.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","46.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","4.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","12.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","3.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","44.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","678","Sao Tomé-et-Principe","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","63.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","83.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","23.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","55.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","8.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","17.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","1.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","52.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","686","Sénégal","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","40.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","75","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","94.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","18.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","97.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","2.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","5.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","11","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","22.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","688","Serbie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","23.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","690","Seychelles","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","96.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","690","Seychelles","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","690","Seychelles","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","7.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","690","Seychelles","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","9.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","690","Seychelles","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","25.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","690","Seychelles","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","10.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","62.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","13.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","16.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","5.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","27.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","4.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","48.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","694","Sierra Leone","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","54","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","2.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","4.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","13","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","702","Singapour","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","703","Slovaquie","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","703","Slovaquie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","703","Slovaquie","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","81.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","703","Slovaquie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","97.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","703","Slovaquie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","23.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","703","Slovaquie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","705","Slovénie","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","98.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","705","Slovénie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","705","Slovénie","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","70.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","705","Slovénie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","98.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","705","Slovénie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","21.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","705","Slovénie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","706","Somalie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","54.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","706","Somalie","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","30.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","706","Somalie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","38.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","706","Somalie","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","27.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","706","Somalie","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","2.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","706","Somalie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","43.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","706","Somalie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","729","Soudan","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","60.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","729","Soudan","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","36.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","729","Soudan","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","34.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","729","Soudan","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","2.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","729","Soudan","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","36.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","729","Soudan","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","728","Soudan du Sud","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","40.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","728","Soudan du Sud","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","15.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","728","Soudan du Sud","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","30.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","728","Soudan du Sud","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","5.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","728","Soudan du Sud","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","35.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","728","Soudan du Sud","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","144","Sri Lanka","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","92.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","144","Sri Lanka","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","93.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","144","Sri Lanka","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","16.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","144","Sri Lanka","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","1.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","144","Sri Lanka","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","34.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","144","Sri Lanka","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","752","Suède","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","752","Suède","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","752","Suède","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","94.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","752","Suède","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","752","Suède","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","13.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","752","Suède","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","756","Suisse","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","94.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","756","Suisse","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","756","Suisse","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","756","Suisse","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","756","Suisse","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","11.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","756","Suisse","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","740","Suriname","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","55.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","740","Suriname","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","97.5","X","Ciffre de sources internationales",""
